Mask_ID,Center_X_px,Center_Y_px,Diameter_μm,Mean_Intensity,Area_μm²,Circularity
419,738.00,280.00,43.97,187.37,1424.22,0.907
420,514.00,205.00,45.97,185.36,1545.33,0.913
421,575.00,295.00,43.59,189.71,1383.39,0.890
422,857.00,243.00,45.57,184.32,1538.41,0.897
423,778.00,194.00,44.05,185.31,1440.14,0.896
424,844.00,43.00,43.90,184.47,1415.22,0.905
425,720.00,360.00,42.91,190.81,1341.87,0.900
426,903.00,92.00,44.77,182.21,1466.44,0.895
427,860.00,124.00,48.43,178.83,1721.80,0.894
428,919.00,299.00,45.40,184.18,1531.49,0.881
429,675.00,23.00,38.85,194.08,1109.34,0.891
430,523.00,313.00,46.29,185.00,1587.54,0.905
431,727.00,320.00,50.04,183.53,1841.52,0.883
432,382.00,107.00,44.26,185.82,1420.07,0.887
433,666.00,325.00,48.36,185.37,1726.64,0.905
434,720.00,244.00,48.59,183.47,1742.56,0.894
435,765.00,58.00,43.86,187.12,1419.38,0.883
436,475.00,131.00,46.86,184.08,1632.53,0.893
437,841.00,84.00,48.05,181.49,1699.65,0.894
438,508.00,76.00,47.85,182.55,1698.96,0.901
439,901.00,182.00,45.79,183.18,1551.56,0.884
440,515.00,120.00,46.04,184.03,1557.09,0.882
441,444.00,336.00,48.72,180.13,1745.33,0.906
442,453.00,297.00,41.22,186.43,1249.13,0.899
443,708.00,56.00,43.27,187.13,1402.08,0.893
444,765.00,118.00,46.40,184.90,1589.62,0.886
445,553.00,191.00,47.36,184.02,1666.44,0.892
446,911.00,137.00,48.87,179.71,1772.32,0.906
447,458.00,374.00,41.17,188.97,1224.22,0.894
448,925.00,253.00,48.20,180.24,1722.49,0.891
449,571.00,334.00,43.77,187.51,1407.61,0.879
450,804.00,49.00,45.50,184.51,1521.80,0.887
451,634.00,77.00,43.90,187.15,1408.30,0.901
452,622.00,322.00,49.95,183.23,1851.90,0.884
453,979.00,145.00,44.38,182.70,1458.13,0.907
454,801.00,338.00,46.45,184.59,1602.08,0.905
455,771.00,309.00,48.24,184.62,1733.56,0.897
456,797.00,90.00,48.41,182.28,1739.79,0.892
457,774.00,157.00,38.50,193.28,1096.19,0.904
458,478.00,174.00,43.47,187.07,1393.77,0.900
459,429.00,96.00,44.78,182.82,1483.74,0.885
460,666.00,202.00,43.90,188.52,1424.91,0.899
461,556.00,149.00,46.88,183.67,1619.38,0.894
462,626.00,210.00,48.24,183.45,1714.19,0.898
463,559.00,26.00,42.55,189.34,1323.88,0.906
464,689.00,168.00,48.22,181.40,1712.80,0.909
465,477.00,48.00,45.56,182.54,1538.41,0.897
466,508.00,245.00,43.88,188.60,1422.84,0.906
467,586.00,258.00,43.47,188.62,1393.08,0.903
468,626.00,252.00,45.61,186.70,1533.56,0.885
469,957.00,313.00,42.09,188.13,1304.50,0.893
470,735.00,165.00,49.82,179.35,1825.61,0.882
471,669.00,60.00,42.53,188.45,1330.10,0.901
472,517.00,162.00,47.51,183.03,1669.90,0.886
473,425.00,275.00,38.74,190.97,1102.42,0.885
474,960.00,274.00,43.80,185.03,1416.61,0.893
475,401.00,67.00,48.15,179.91,1702.42,0.889
476,475.00,219.00,45.42,186.81,1501.73,0.895
477,542.00,273.00,47.78,184.26,1692.04,0.914
478,403.00,335.00,44.92,181.94,1474.05,0.891
479,993.00,33.00,46.28,175.42,1570.93,0.895
480,955.00,353.00,43.66,186.55,1394.46,0.910
481,495.00,362.00,46.93,181.18,1632.53,0.893
482,649.00,287.00,44.01,187.91,1441.52,0.885
483,692.00,292.00,46.04,186.05,1560.55,0.898
484,442.00,188.00,43.96,186.20,1427.68,0.900
485,864.00,201.00,45.44,185.71,1520.42,0.898
486,841.00,326.00,47.76,184.15,1681.66,0.900
